(8, 0, 1, -1, 0),up,-19.479318782966104
(9, 0, 1, -1, 0),right,-19.541248123544108
(10, 0, 1, -1, 0),up,-19.025686294234003
(10, 0, 1, -1, 0),down,-19.74620439827384
(10, 1, 1, -1, -1),right,-19.296107189537224
(11, 1, 1, -1, -1),down,-18.848197677213648
(12, 2, 1, -1, -1),down,-20.33062483172831
(12, 3, 1, -1, -1),up,-19.48666577848694
(12, 2, 1, -1, -1),stay,-20.500813448086184
(12, 2, 1, -1, -1),right,-19.522780715773358
(13, 2, 1, -1, -1),right,-19.004754907786293
(14, 2, 1, -1, -1),up,-18.763864404888572
(14, 1, 1, -1, -1),down,-18.69777931065956
(14, 2, 1, -1, -1),right,-18.997348385875295
(14, 2, 1, -1, -1),stay,-18.992683952884164
(14, 2, 1, -1, -1),down,-18.81846974413199
(14, 3, 1, -1, -1),up,-19.35273924138395
(14, 2, 1, -1, -1),left,-18.978330330001075
(13, 2, 1, -1, -1),up,-19.044464652923374
(14, 3, 1, -1, -1),stay,-19.384960892394087
(14, 3, 1, -1, -1),down,-19.39812539724266
(13, 1, 1, -1, -1),stay,-19.192121919425656
(13, 2, 1, -1, -1),stay,-19.010323330075316
(11, 2, 1, -1, -1),up,-18.81205344685361
(11, 1, 1, -1, -1),left,-18.865123526703673
(11, 1, 1, -1, -1),stay,-18.868475013183737
(9, 3, 1, -1, -1),stay,-19.548500405928817
(10, 2, 1, -1, -1),right,-19.339860483970778
(11, 2, 1, -1, -1),down,-18.693891292869704
(11, 4, 1, -1, -1),stay,-19.056758197918327
(11, 4, 1, -1, -1),left,-19.1946652347295
(10, 4, 1, -1, -1),stay,-19.823988023966777
(9, 4, 1, -1, -1),up,-20.020413016830208
(9, 3, 1, -1, -1),left,-19.451710226013677
(10, 1, 1, -1, -1),up,-19.335741805567487
(10, 0, 1, -1, 0),stay,-19.00890941720481
(10, 0, 1, -1, 0),left,-18.984949879095748
(10, 0, 1, -1, 0),right,-18.866821388157433
(11, 0, 1, -1, 0),right,-19.111506417593368
(12, 0, 1, -1, 0),left,-19.365791263585862
(11, 0, 1, -1, 0),down,-19.11536490506308
(11, 2, 1, -1, -1),stay,-18.835170472402687
(11, 0, 1, -1, 0),stay,-19.169914921143704
(11, 0, 1, -1, 0),up,-19.24570681820482
(11, 0, 1, -1, 0),left,-19.15720264321317
(5, 7, 0, -1, -1),up,-8.917923241918135
(5, 6, 0, -1, -1),right,-8.08299923153497
(5, 7, 0, -1, -1),down,-9.15054504169455
(5, 8, 0, -1, -1),stay,-9.405147958536308
(5, 8, 0, -1, -1),right,-8.742975952912463
(4, 7, 0, -1, -1),right,-6.416678934806401
(3, 8, 0, -1, -1),up,-7.176866482873318
(3, 7, 0, -1, -1),up,-6.085650437651348
(3, 6, 0, -1, -1),down,-4.584256794424036
(3, 7, 0, -1, -1),left,-6.119332178296842
(2, 7, 0, 0, -1),stay,-4.222831051120236
(2, 7, 0, 0, -1),right,-4.3046494225370235
(3, 7, 0, -1, -1),stay,-6.146110510089281
(3, 7, 0, -1, -1),right,-6.155231382772895
(5, 6, 0, -1, -1),up,-8.051134328444315
(4, 0, 0, -1, 1),right,-9.476495523645312
(8, 4, 0, -1, 1),left,-12.834139427452936
(7, 4, 0, 0, 1),up,-3.4396669803268267
(7, 3, 0, 0, 1),stay,-4.490106177554262
(7, 4, 0, 0, 1),left,-4.476390042559986
(6, 4, 0, 1, 1),right,-9.66015781411846
(7, 3, 0, 0, 1),left,-4.529625013503147
(6, 3, 0, 1, 1),down,-10.572617450657123
(6, 4, 0, 1, 1),down,-8.835761774051019
(11, 7, 1, -1, -1),left,-19.562695760047987
(10, 7, 1, -1, -1),left,-19.852067995253808
(12, 6, 1, -1, -1),down,-19.16183288581839
(12, 7, 1, -1, -1),right,-19.626158927807825
(13, 7, 1, -1, -1),down,-19.504590598285652
(13, 8, 1, -1, -1),left,-19.546290207467056
(12, 8, 1, -1, -1),stay,-19.99338149362369
(12, 8, 1, -1, -1),right,-19.884337558898608
(13, 8, 1, -1, -1),down,-19.594362487033415
(14, 9, 1, -1, -1),left,-19.627198500435224
(13, 9, 1, -1, -1),left,-19.936191265145446
(12, 9, 1, -1, -1),up,-18.93327430705916
(13, 8, 1, -1, -1),up,-19.640234632845125
(13, 7, 1, -1, -1),stay,-19.570584185365867
(13, 7, 1, -1, -1),right,-19.471399204173878
(13, 7, 1, -1, -1),left,-19.536870181545385
(12, 7, 1, -1, -1),up,-19.616376785693404
(12, 6, 1, -1, -1),left,-19.109258600042775
(12, 6, 1, -1, -1),stay,-19.22853001123365
(12, 7, 1, -1, -1),down,-19.723175999485434
(12, 8, 1, -1, -1),up,-19.842685663024014
(13, 8, 1, -1, -1),stay,-19.649272409803302
(12, 8, 1, -1, -1),down,-20.989249169606744
(12, 9, 1, -1, -1),down,-18.99546375927037
(12, 9, 1, -1, -1),left,-19.03038660293873
(11, 8, 1, -1, -1),stay,-19.908832330070663
(5, 5, 0, -1, 0),stay,-6.1782244399229596
(6, 5, 0, -1, 0),up,-6.857287890361126
(13, 1, 1, -1, -1),up,-19.141399400486325
(13, 0, 1, -1, 0),up,-18.906904868770187
(13, 0, 1, -1, 0),left,-18.841805036063924
(12, 0, 1, -1, 0),up,-19.45229650503465
(12, 0, 1, -1, 0),down,-19.44434534355226
(12, 1, 1, -1, -1),stay,-19.2183130064107
(12, 1, 1, -1, -1),right,-19.14628674732556
(13, 1, 1, -1, -1),left,-19.19659857703486
(12, 1, 1, -1, -1),down,-19.89057847496365
(12, 0, 1, -1, 0),stay,-19.45256696726002
(12, 1, 1, -1, -1),left,-19.202788726799902
(11, 1, 1, -1, -1),up,-18.84118687062948
(11, 1, 1, -1, -1),right,-18.84564734184852
(13, 5, 1, -1, -1),down,-19.383233187814575
(13, 6, 1, -1, -1),stay,-19.013070548464736
(13, 6, 1, -1, -1),right,-19.08976858485862
(14, 6, 1, -1, -1),stay,-19.437369375153217
(14, 6, 1, -1, -1),right,-19.459685205114397
(14, 6, 1, -1, -1),left,-19.32982909929144
(10, 4, 0, -1, -1),down,-8.099064121083046
(2, 2, 0, 1, -1),stay,-9.565213529743573
(2, 2, 0, 1, -1),right,-9.44751576851893
(3, 2, 0, 1, -1),left,-9.517685224899832
(3, 2, 0, 1, -1),stay,-9.310928758675825
(3, 2, 0, 1, -1),right,-9.253846483866099
(4, 2, 0, 1, -1),left,-8.133919397307732
(2, 2, 0, 1, -1),left,-9.420125324833666
(1, 2, 0, 1, -1),right,-10.709951477557631
(1, 1, 0, 1, -1),right,-6.3404494586432865
(3, 3, 0, 1, -1),right,-9.033594485862043
(4, 3, 0, 1, -1),down,-8.319929541287136
(5, 2, 0, 0, -1),stay,-5.31548734681111
(5, 2, 0, 0, -1),left,-5.183703974231013
(4, 2, 0, 1, -1),up,-8.291952667382223
(4, 1, 0, 1, -1),down,-4.340014857226079
(4, 2, 0, 1, -1),right,-8.10795475119038
(7, 2, 0, -1, -1),stay,-6.185834544215728
(7, 2, 0, -1, -1),up,-6.208011245125118
(8, 1, 0, -1, -1),up,-6.269416682852007
(8, 0, 0, -1, 0),right,-6.127193624596347
(9, 1, 0, -1, -1),down,-6.439251501265204
(5, 1, 0, 0, -1),left,-4.054505841322054
(4, 1, 0, 1, -1),right,-4.373163296390269
(6, 0, 0, -1, 0),left,-4.9931029491770555
(2, 1, 1, -1, -1),left,-16.20980293821619
(1, 1, 1, -1, -1),right,-20.61942290312029
(4, 1, 0, 1, 1),stay,-12.02735544077468
(4, 1, 0, 1, 1),right,-12.01240524447682
(5, 1, 0, 0, 1),up,-8.150937051731102
(5, 0, 0, 0, 1),left,-8.44934294670918
(4, 0, 0, 1, 1),right,-13.586918403918082
(5, 0, 0, 0, 1),right,-8.574905494041264
(5, 0, 0, 0, 1),stay,-8.652746015291498
(5, 2, 0, 0, 1),stay,-8.807649894003882
(5, 2, 0, 0, 1),left,-8.816067160172802
(4, 2, 0, 1, 1),down,-12.73420456586371
(4, 3, 0, 1, 1),down,-12.266854535494241
(2, 5, 0, 1, 1),left,-10.68352647535604
(1, 5, 0, 1, 1),stay,-11.4525275386195
(1, 5, 0, 1, 1),right,-11.282090623252191
(2, 6, 0, 1, 1),stay,-10.903205122944236
(2, 6, 0, 1, 1),down,-10.641494908364022
(2, 7, 0, 1, 1),left,-11.214269828992151
(1, 7, 0, 1, 1),left,-11.131908205226184
(0, 7, 0, 1, 1),left,-11.369616987164239
(0, 7, 0, 1, 1),right,-10.994704132221225
(1, 7, 0, 1, 1),stay,-10.98519889013925
(1, 7, 0, 1, 1),up,-11.197841958253566
(1, 6, 0, 1, 1),down,-11.59541209587218
(0, 7, 0, 1, 1),up,-10.717979187622703
(0, 6, 0, 1, 1),down,-11.214386917647237
(0, 7, 0, 1, 1),down,-10.666882681121162
(0, 8, 0, 1, 0),left,-10.74032039471556
(0, 8, 0, 1, 0),right,-10.698908010808179
(1, 8, 0, 1, 0),left,-10.414834344822046
(0, 8, 0, 1, 0),down,-11.22143759968058
(3, 8, 0, 1, 0),right,-9.76586770034584
(4, 8, 0, 1, 0),stay,-7.609235258564103
(4, 8, 0, 1, 0),up,-7.355102035607798
(4, 7, 0, 1, 1),down,-9.328265939475605
(4, 8, 0, 1, 0),down,-7.407108311345574
(4, 8, 0, 1, 0),right,-7.601752190270706
(2, 7, 1, -1, -1),stay,-18.364071261580506
(1, 0, 1, -1, 0),up,-15.839383297413672
(0, 1, 0, 1, -1),right,-5.956830359584693
(1, 1, 0, 1, -1),left,-7.028783122439373
(0, 1, 0, 1, -1),down,-5.990274710868162
(0, 2, 0, 1, -1),stay,-9.904993301995782
(4, 2, 0, 0, -1),stay,-4.141950138568303
(4, 2, 0, 0, -1),right,-3.994734308811264
(5, 2, 0, -1, -1),stay,-4.382826871139949
(5, 2, 0, -1, -1),left,-4.286092046364994
(5, 2, 0, -1, -1),up,-5.3625205506605464
(5, 1, 0, -1, -1),stay,-4.215785963791086
(5, 1, 0, -1, -1),down,-5.9009902073254406
(5, 2, 0, -1, -1),down,-4.411922566556163
(5, 3, 0, -1, -1),stay,-4.103382516555787
(5, 3, 0, -1, -1),up,-3.9694530200559206
(5, 2, 0, -1, -1),right,-4.463181295467249
(7, 0, 0, -1, 0),right,-5.929814402958814
(8, 0, 0, -1, 0),stay,-6.229244569128372
(8, 0, 0, -1, 0),down,-6.174724720624664
(10, 1, 0, -1, -1),right,-6.2582863834198035
(11, 1, 0, -1, -1),stay,-6.318860708394995
(11, 1, 0, -1, -1),left,-6.411914629190709
(10, 1, 0, -1, -1),stay,-6.3032399277404965
(10, 2, 0, -1, -1),right,-8.177689573550236
(11, 2, 0, -1, -1),left,-7.931049034806067
(10, 2, 0, -1, -1),stay,-8.388711755807666
(10, 2, 0, -1, -1),down,-8.182928259596697
(10, 3, 0, -1, -1),right,-7.767922342650513
(11, 3, 0, -1, -1),up,-7.8609135269070745
(11, 2, 0, -1, -1),up,-8.026776105489706
(11, 1, 0, -1, -1),up,-6.399030499687979
(11, 0, 0, -1, 0),down,-6.431767456594595
(11, 1, 0, -1, -1),down,-6.372162969376633
(11, 2, 0, -1, -1),down,-7.911878411669922
(11, 3, 0, -1, -1),left,-7.888152640361402
(7, 3, 0, -1, -1),stay,-6.922354981071099
(11, 1, 0, -1, -1),right,-6.388740975324117
(12, 1, 0, -1, -1),left,-6.164860883726368
(11, 2, 0, -1, -1),stay,-8.039448807760968
(11, 2, 0, -1, -1),right,-7.953780002492872
(12, 2, 0, -1, -1),right,-7.841689683610063
(13, 2, 0, -1, -1),left,-8.592212211185014
(12, 2, 0, -1, -1),left,-7.963383366742685
(11, 3, 0, -1, -1),stay,-8.085607150803304
(11, 3, 0, -1, -1),down,-7.855502186226573
(11, 4, 0, -1, -1),stay,-7.647698628874707
(11, 4, 0, -1, -1),up,-7.615947855916372
(11, 4, 0, -1, -1),down,-7.5261729514686
(11, 4, 0, -1, -1),left,-7.530923314518977
(12, 2, 0, -1, -1),up,-7.850886653931779
(12, 1, 0, -1, -1),down,-6.2610668063821615
(12, 2, 0, -1, -1),stay,-8.71994652304336
(12, 2, 0, -1, -1),down,-7.954590882538538
(12, 3, 0, -1, -1),up,-7.884391552446947
(13, 2, 0, -1, -1),stay,-8.291030627282131
(13, 2, 0, -1, -1),up,-8.087921937569773
(13, 1, 0, -1, -1),left,-6.499721135465558
(12, 1, 0, -1, -1),stay,-6.204607418072668
(12, 1, 0, -1, -1),up,-6.1917156222975915
(12, 0, 0, -1, 0),up,-6.69572601256895
(12, 0, 0, -1, 0),down,-6.644684378501111
(12, 1, 0, -1, -1),right,-6.173400268002062
(13, 1, 0, -1, -1),right,-6.391812716672761
(14, 1, 0, -1, -1),stay,-6.351117500843214
(14, 1, 0, -1, -1),right,-6.241989558118966
(14, 1, 0, -1, -1),left,-6.277901047868456
(13, 1, 0, -1, -1),up,-6.443074229068978
(13, 0, 0, -1, 0),right,-6.321665784717788
(14, 0, 0, -1, 0),stay,-6.287201044632724
(14, 0, 0, -1, 0),left,-6.362967494484676
(13, 0, 0, -1, 0),down,-6.549758637729662
(13, 1, 0, -1, -1),down,-6.519842600033874
(13, 2, 0, -1, -1),right,-8.10736758321452
(14, 2, 0, -1, -1),down,-8.378038782224822
(14, 2, 0, -1, -1),stay,-8.332509120848467
(13, 3, 0, -1, -1),up,-7.996518378793558
(13, 1, 0, -1, -1),stay,-6.574950366550593
(14, 0, 0, -1, 0),right,-6.3951533576809965
(12, 0, 0, -1, 0),stay,-6.702626324733735
(12, 0, 0, -1, 0),right,-6.4789887553278405
(13, 0, 0, -1, 0),left,-6.467299596472197
(12, 0, 0, -1, 0),left,-6.56583967950759
(11, 0, 0, -1, 0),up,-6.497269423397343
(11, 0, 0, -1, 0),stay,-6.455953283272356
(11, 0, 0, -1, 0),left,-6.4705555625978945
(10, 0, 0, -1, 0),right,-6.461521005147421
(11, 0, 0, -1, 0),right,-6.442088602382867
(13, 0, 0, -1, 0),stay,-6.565517267943143
(13, 0, 0, -1, 0),up,-6.552963459218229
(10, 0, 0, -1, 0),left,-6.457146492860825
(9, 0, 0, -1, 0),stay,-6.294800824610002
(9, 0, 0, -1, 0),left,-6.272924495704464
(8, 0, 0, -1, 0),left,-6.166327244313448
(7, 0, 0, -1, 0),stay,-6.156925052721936
(7, 0, 0, -1, 0),left,-6.275193846217171
(6, 0, 0, -1, 0),stay,-5.186804525280032
(6, 0, 0, -1, 0),up,-5.01975412637371
(6, 0, 0, -1, 0),right,-5.0294300704321016
(8, 0, 0, -1, 0),up,-6.2633335594506745
(9, 0, 0, -1, 0),right,-6.2752423311317465
(5, 1, 0, -1, -1),up,-5.262696345373716
(5, 0, 0, -1, 0),down,-2.2790532514485173
(5, 1, 0, -1, -1),right,-4.204928389292422
(5, 4, 0, -1, -1),left,-4.440832582334313
(4, 4, 0, 0, -1),left,-4.125094614637051
(4, 6, 0, 0, -1),right,-7.053252134254334
(4, 6, 0, 0, -1),down,-6.004616968212487
(4, 7, 0, 0, -1),down,-7.027198814778591
(4, 8, 0, 0, -1),right,-5.6788177125123225
(4, 9, 0, 0, -1),left,-8.724281553265461
(4, 9, 0, 0, -1),right,-8.873349539863566
(4, 8, 0, 0, -1),down,-5.6428764301125725
(4, 7, 0, 0, -1),stay,-6.379269086606426
(4, 7, 0, 0, -1),left,-6.339454651726994
(4, 7, 0, 0, -1),right,-6.269247002769032
(5, 5, 0, -1, -1),left,-6.407614692304752
(4, 5, 0, 0, -1),stay,-4.556714822556596
(4, 5, 0, 0, -1),right,-5.164130665678087
(4, 5, 0, 0, -1),left,-4.579393698957066
(4, 4, 0, 0, -1),up,-4.022647602185019
(4, 3, 0, 0, -1),down,-3.9831501449379365
(4, 4, 0, 0, -1),down,-4.9238156727881535
(4, 5, 0, 0, -1),up,-4.4794569831259965
(4, 4, 0, 0, -1),right,-4.048666814176173
(5, 4, 0, -1, -1),right,-3.6351649768686114
(5, 3, 0, -1, -1),left,-3.9653817413621466
(4, 3, 0, 0, -1),up,-3.9044343941293023
(4, 2, 0, 0, -1),left,-4.097574986279493
(4, 2, 0, 0, -1),up,-4.17550789187424
(4, 1, 0, 0, -1),up,-3.7669669511441257
(4, 5, 0, -1, -1),down,-4.729402111056666
(4, 7, 0, -1, -1),stay,-6.474592490562722
(4, 6, 0, -1, -1),up,-4.463463172381057
(3, 5, 0, -1, -1),down,-5.044511526602429
(3, 6, 0, -1, -1),up,-4.573475855312973
(3, 6, 0, -1, -1),left,-4.527035744550086
(2, 6, 0, 0, -1),stay,-4.298838002960067
(2, 6, 0, 0, -1),down,-4.212654345433312
(2, 7, 0, 0, -1),down,-4.272507462749454
(2, 8, 0, 0, -1),up,-4.687118374513969
(2, 8, 0, 0, -1),left,-4.6103093535784065
(2, 8, 0, 0, -1),down,-4.50905074785248
(2, 9, 0, 0, -1),left,-5.725680048644487
(2, 9, 0, 0, -1),up,-5.987276262998049
(2, 8, 0, 0, -1),right,-4.526072065947932
(3, 8, 0, -1, -1),stay,-7.101371533006038
(3, 8, 0, -1, -1),left,-6.987463685394573
(2, 7, 0, 0, -1),up,-4.236417583755113
(2, 6, 0, 0, -1),right,-4.151408563448818
(3, 5, 0, -1, -1),left,-4.966055016612861
(2, 5, 0, 0, -1),down,-2.9152426792801855
(2, 6, 0, 0, -1),left,-4.215396389280832
(2, 7, 0, 0, -1),left,-4.401170449445851
(2, 8, 0, 0, -1),stay,-4.490225520776066
(3, 9, 0, -1, -1),left,-7.839080001988651
(2, 9, 0, 0, -1),stay,-5.832697928416569
(2, 9, 0, 0, -1),right,-5.7411390548387615
(2, 9, 0, 0, -1),down,-5.814497898653832
(2, 6, 0, 0, -1),up,-4.133742549472704
(2, 5, 0, 0, -1),up,-0.062363769075574706
(5, 1, 0, 1, 1),stay,-9.833620587240366
(5, 1, 0, 1, 1),left,-10.091899043210214
(4, 3, 0, 1, 1),up,-11.675630739446586
(4, 2, 0, 1, 1),stay,-11.993315558209968
(2, 5, 0, 1, 1),stay,-10.617091692540177
(3, 6, 0, 1, 1),right,-10.465413540108864
(4, 6, 0, 1, 1),down,-9.160128772352348
(4, 6, 0, 1, 1),right,-9.202224170442424
(5, 6, 0, 1, 1),up,-6.841154268355247
(5, 5, 0, 1, 1),left,-7.1451953010419
(4, 6, 0, 1, 1),up,-9.115685809337801
(5, 6, 0, 1, 1),stay,-6.965221063467576
(5, 6, 0, 1, 1),left,-6.860413518007934
(5, 6, 0, 1, 1),down,-6.921013645206749
(5, 7, 0, 1, 1),right,-6.909777803978244
(6, 7, 0, 1, 1),down,-6.501883320402226
(6, 8, 0, 1, 0),left,-6.572130091847848
(5, 8, 0, 1, 0),up,-5.759776871830548
(6, 7, 0, 1, 1),left,-6.479900524525535
(5, 7, 0, 1, 1),left,-6.964867423048318
(4, 7, 0, 1, 1),stay,-9.304832050286041
(4, 7, 0, 1, 1),left,-9.256249609380657
(3, 7, 0, 1, 1),up,-10.722180551454688
(3, 6, 0, 1, 1),left,-10.554314416041432
(2, 6, 0, 1, 1),left,-10.683760132094234
(1, 7, 0, 1, 1),right,-10.995270372800269
(2, 7, 0, 1, 1),right,-11.122132534033794
(3, 7, 0, 1, 1),stay,-10.88526526073927
(3, 7, 0, 1, 1),left,-10.697413339003703
(2, 7, 0, 1, 1),down,-11.315078342431159
(2, 8, 0, 1, 0),right,-9.87039466891412
(3, 8, 0, 1, 0),down,-9.621965406488199
(5, 8, 0, 1, 0),stay,-6.11104028738948
(5, 8, 0, 1, 0),left,-5.808563036586646
(4, 8, 0, 1, 0),left,-7.438959090790173
(3, 8, 0, 1, 0),stay,-10.56527637348856
(3, 8, 0, 1, 0),left,-9.527025919744954
(2, 8, 0, 1, 0),down,-9.678625878930722
(1, 8, 0, 1, 0),down,-10.429203007435996
(2, 8, 0, 1, 0),up,-9.83063241013687
(2, 7, 0, 1, 1),stay,-11.261829986007774
(2, 7, 0, 1, 1),up,-11.132285601338324
(0, 6, 0, 1, 1),right,-10.856223265188362
(1, 6, 0, 1, 1),right,-11.794213033771038
(2, 6, 0, 1, 1),right,-10.696713953432084
(3, 6, 0, 1, 1),stay,-10.615435427320268
(3, 6, 0, 1, 1),down,-10.558145170349913
(3, 7, 0, 1, 1),down,-10.774359007552327
(3, 8, 0, 1, 0),up,-9.550107469900748
(3, 7, 0, 1, 1),right,-10.750480275824435
(4, 7, 0, 1, 1),right,-9.311945307329669
(5, 7, 0, 1, 1),stay,-7.013383162357695
(5, 7, 0, 1, 1),down,-6.826615875235629
(5, 8, 0, 1, 0),right,-5.79726090770431
(6, 8, 0, 1, 0),down,-5.9819916357661596
(6, 8, 0, 1, 0),right,-5.9911588321351505
(7, 8, 0, 1, 0),right,-4.935674093489514
(9, 3, 1, -1, -1),down,-19.472472263967965
(11, 6, 1, -1, -1),down,-19.406490347948257
(11, 7, 1, -1, -1),up,-19.54694924446698
(11, 6, 1, -1, -1),up,-19.424550847252362
(13, 6, 1, -1, -1),down,-19.013785460263186
(13, 6, 1, -1, -1),left,-18.89400065128455
(12, 7, 1, -1, -1),left,-19.748130051122754
(11, 7, 1, -1, -1),right,-19.56220195637978
(12, 7, 1, -1, -1),stay,-19.65893678124316
(11, 7, 1, -1, -1),stay,-19.6567296965679
(14, 9, 1, -1, -1),right,-19.61687003369706
(14, 9, 1, -1, -1),down,-19.640818398030916
(14, 9, 1, -1, -1),stay,-19.61806154474369
(13, 9, 1, -1, -1),up,-20.11470578469258
(13, 9, 1, -1, -1),stay,-20.010471688519196
(12, 9, 1, -1, -1),stay,-19.17224450684656
(12, 3, 1, -1, -1),stay,-18.68318368592444
(7, 3, 0, 0, 1),up,-4.566588324503496
(7, 2, 0, 0, 1),left,-4.765644827603246
(6, 2, 0, 1, 1),stay,-9.558978196626931
(6, 2, 0, 1, 1),right,-9.326719325948279
(7, 2, 0, 0, 1),right,-4.877147254725872
(7, 4, 0, 0, 1),down,-4.195695600342022
(2, 1, 0, 0, 1),left,-8.721125634053157
(2, 0, 0, 0, 1),stay,-9.174367518997506
(2, 0, 0, 0, 1),right,-8.302475995302546
(3, 0, 0, -1, 1),right,-9.29927879087148
(4, 0, 0, -1, 1),stay,-8.79063110387591
(4, 0, 0, -1, 1),up,-8.77296738579074
(4, 0, 0, -1, 1),down,-8.739976743185254
(4, 1, 0, -1, 1),down,-8.585863115210989
(4, 2, 0, -1, 1),stay,-8.490656017204534
(4, 2, 0, -1, 1),up,-8.53749614975973
(4, 1, 0, -1, 1),stay,-8.637534768888353
(4, 1, 0, -1, 1),left,-8.664641780193326
(3, 1, 0, -1, 1),stay,-9.243957352134206
(3, 1, 0, -1, 1),right,-9.040182796859401
(4, 1, 0, -1, 1),up,-8.59244797277881
(4, 0, 0, -1, 1),left,-8.677763912981868
(3, 0, 0, -1, 1),left,-9.684621228710506
(2, 0, 0, 0, 1),up,-8.42113374961178
(2, 0, 0, 0, 1),left,-8.663209661832187
(2, 4, 0, 0, 1),stay,-6.7371828034589
(2, 4, 0, 0, 1),left,-6.81635091575783
(2, 3, 0, 0, 1),stay,-7.342099833325316
(2, 3, 0, 0, 1),up,-7.222848759339522
(2, 2, 0, 0, 1),up,-8.173123092882438
(2, 1, 0, 0, 1),up,-8.604362267470117
(2, 0, 0, 0, 1),down,-8.528994338926598
(2, 1, 0, 0, 1),stay,-8.974251533010335
(2, 1, 0, 0, 1),down,-8.66213789935957
(2, 2, 0, 0, 1),left,-8.229895252293776
(2, 1, 0, 0, 1),right,-8.81453092226889
(3, 1, 0, -1, 1),left,-9.769174131337296
(3, 0, 0, -1, 1),stay,-9.391372607015116
(3, 0, 0, -1, 1),up,-9.355290598958163
(3, 0, 0, -1, 1),down,-9.656709148056612
(3, 1, 0, -1, 1),down,-9.09549976761445
(3, 2, 0, -1, 1),right,-9.149691818967346
(4, 2, 0, -1, 1),left,-8.447952743151575
(3, 2, 0, -1, 1),stay,-9.160861019035153
(3, 2, 0, -1, 1),left,-9.088925405998623
(2, 2, 0, 0, 1),right,-8.231043014205081
(3, 2, 0, -1, 1),up,-9.101065154554083
(3, 1, 0, -1, 1),up,-9.034433829502575
(4, 1, 0, -1, 1),right,-8.69582316651643
(4, 2, 0, -1, 1),right,-8.595276379882659
(3, 3, 0, -1, 1),up,-8.531587073330382
(3, 2, 0, -1, 1),down,-9.427941182124218
(3, 3, 0, -1, 1),down,-8.514446701340669
(3, 4, 0, -1, 1),stay,-8.217683727066737
(3, 4, 0, -1, 1),right,-8.095318477881627
(4, 4, 0, -1, 1),down,-7.044968865014108
(4, 5, 0, -1, 1),down,-8.227522734483205
(4, 6, 0, -1, 1),right,-5.900091448907206
(6, 6, 0, -1, 1),down,-10.664754499694435
(6, 7, 0, -1, 1),down,-10.148980746982573
(6, 7, 0, -1, 1),stay,-10.08955003290347
(4, 7, 0, -1, 1),right,-5.429602015111064
(7, 5, 0, -1, 1),left,-10.505802850299606
(6, 5, 0, -1, 1),right,-10.460406239031965
(7, 5, 0, -1, 1),stay,-10.748319920727786
(7, 4, 0, -1, 1),down,-10.238414647409815
(11, 5, 0, -1, 1),left,-10.55905828166913
(10, 7, 0, -1, 1),down,-9.487862100549906
(10, 8, 0, -1, 0),up,-8.258419320303261
(10, 7, 0, -1, 1),stay,-9.521867780885332
(4, 9, 0, -1, -1),right,-7.928855801533611
(5, 8, 0, -1, 0),right,-7.726858978774497
(5, 8, 0, -1, 0),stay,-7.774410131507773
(7, 5, 0, -1, 0),right,-6.275741753954757
(7, 5, 0, -1, 0),left,-6.1645997449105625
(6, 5, 0, -1, 0),right,-7.949287833403659
(7, 5, 0, -1, 0),down,-6.166329288294269
(7, 5, 0, -1, 0),stay,-6.299560051536309
(4, 4, 0, 0, 1),left,-7.457542277099459
(5, 1, 0, 1, 1),up,-9.65369844101222
(5, 0, 0, 1, 1),up,-10.606653249592993
(5, 0, 0, 1, 1),down,-10.4719522508852
(5, 0, 0, 1, 1),stay,-10.463672648392663
(5, 0, 0, 1, 1),right,-10.402264767399435
(6, 0, 0, 1, 1),down,-9.718942862992556
(6, 1, 0, 1, 1),left,-9.459514647401372
(5, 1, 0, 1, 1),down,-9.752757840017438
(5, 2, 0, 1, 1),up,-10.959446586292827
(5, 1, 0, 1, 1),right,-9.706618155287984
(6, 1, 0, 1, 1),right,-9.48247002713434
(7, 1, 0, 1, 1),right,-8.853160411669768
(8, 1, 0, 1, 1),up,-6.186056148735882
(8, 0, 0, 1, 1),right,-9.352425441062584
(9, 0, 0, 0, 1),up,-9.37523131952583
(9, 0, 0, 0, 1),right,-8.424990035777768
(9, 3, 0, 0, 1),up,-5.170288239171093
(9, 2, 0, 0, 1),down,-5.919337675179766
(9, 3, 0, 0, 1),left,-5.136370509395041
(8, 3, 0, 1, 1),stay,-6.100588834782255
(8, 3, 0, 1, 1),right,-6.131528956015629
(9, 3, 0, 0, 1),right,-5.115691938875618
(1, 0, 0, 0, 1),stay,-6.302619320918108
(1, 0, 0, 0, 1),up,-6.173514700219953
(1, 0, 0, 0, 1),left,-6.112540967181311
(1, 1, 0, 0, 1),stay,-4.981789368209675
(1, 1, 0, 0, 1),down,-5.163729306911057
(1, 2, 0, 0, 1),stay,-5.498576310791394
(1, 2, 0, 0, 1),up,-5.387949557717373
(1, 1, 0, 0, 1),right,-5.0665407063601675
(2, 1, 0, -1, 1),down,-6.026678948516198
(2, 2, 0, -1, 1),up,-5.167507570758977
(2, 1, 0, -1, 1),right,-5.6194567296879905
(4, 4, 0, -1, 1),stay,-7.025657319580537
(4, 4, 0, -1, 1),right,-7.009896451055042
(5, 4, 0, -1, 1),stay,-10.923462818321365
(5, 5, 0, -1, 1),right,-10.294669407147259
(6, 6, 0, -1, 0),right,-3.7190207549768717
(7, 6, 0, -1, 0),down,-3.6315281304206395
